time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
90.5,0.0,0.0,2.3538038058386728e-5,0.0,4.566430758649016e-5,0.0002810721435181712,0.0003672680390503946,0.008235263084983312,0.004417966597693089,0.022188195017669773,0.13726065738213974,4.566430758652619e-5,0.000281072143518393,0.00036098918341643995,0.008222325144838047,0.004412055689571392,0.02218793038012843,0.13725861412451829
90.625,0.0,0.0,2.353902987739332e-5,0.0,4.2897647051081266e-5,0.00026403937020865717,0.0003455389607667888,0.00778315204864423,0.004135639681473273,0.02215794009024181,0.13689928371670348,4.289764705111523e-5,0.00026403937020886626,0.00033925996225033406,0.007770228086704489,0.004129806296242901,0.022157675798236912,0.13689724272695805
90.75,0.0,0.0,2.353997967521392e-5,0.0,4.029861000374762e-5,0.0002480389685530519,0.00032511813721449205,0.007355490160704395,0.0038765158078280667,0.02212772466884739,0.13653831202051517,4.029861000377954e-5,0.00024803896855324836,0.00031883900216824964,0.007342579813174244,0.0038707492398620765,0.022127460721967716,0.136536273303258
90.875,0.0,0.0,2.3540891602800788e-5,0.0,3.785704065074631e-5,0.00023300834236357118,0.00030592674975279277,0.006950990900405754,0.0036376515738935694,0.02209754870646549,0.13617774310519898,3.7857040650776426e-5,0.0002330083423637565,0.00029964748319670644,0.006938093799171373,0.003631943076516507,0.022097285104300216,0.13617570666502682
91.0,0.0,0.0,2.354176916260205e-5,0.0,3.556339850677193e-5,0.00021888869359809447,0.00028789073545624626,0.006568432164458923,0.003416640110246119,0.022067412156119175,0.13581757777830422,3.55633985068002e-5,0.00021888869359826843,0.0002816113413695257,0.006555547938597452,0.0034109825097526068,0.02206714889825785,0.13581554361980072
91.125,0.0,0.0,2.3542615339058078e-5,0.0,3.340872111530284e-5,0.000205624791580105,0.0002709404992822146,0.006206653358377571,0.0032114977606413674,0.022037314970875625,0.13545781684409913,3.3408721115329385e-5,0.00020562479158026833,0.00026466098083355446,0.006193781635543737,0.003205885144036283,0.022037052056908188,0.13545578497183675
91.25,0.0,0.0,2.3543432700915464e-5,0.0,3.138458902760789e-5,0.00019316475627867872,0.00025501064376426413,0.005864552586980312,0.0030205751758624194,0.022007257103846156,0.13509846110419976,3.138458902763284e-5,0.00019316475627883224,0.0002487310034924801,0.005851692994672933,0.0030150026396952604,0.022006994533362936,0.1350964315227416
91.375,0.0,0.0,2.354422348134508e-5,0.0,2.9483092903567247e-5,0.00018145985478752846,0.00024003971515165198,0.0055410839442326335,0.002842487772305743,0.021977238508186243,0.13473951135807283,2.9483092903590662e-5,0.00018145985478767245,0.00023375995510685658,0.005528236110944793,0.002836951221595082,0.02197697628077795,0.13473748407197378
91.5,0.0,0.0,2.3544989640663204e-5,0.0,2.7696802605754438e-5,0.00017046431019535885,0.00022596996498311028,0.005235254902097261,0.0026760614509810476,0.021947259137095533,0.1343809684034411,2.7696802605776447e-5,0.00017046431019549413,0.00021969008683665829,0.005222418458354838,0.002670557438850121,0.02194699725235327,0.13437894341724904
91.625,0.0,0.0,2.354573291547975e-5,0.0,2.6018738166012125e-5,0.0001601351220895762,0.00021274712615069474,0.004946123797622474,0.0025202902792836497,0.021917318943817845,0.1340228330366129,2.6018738166032718e-5,0.000160135122089703,0.0002064671312805698,0.004933298376916233,0.0025148158794465712,0.021917057401333095,0.13402081035486965
